id,image_path,audio_path,text
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包
556,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/556.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/556.mp3,title:【热销爆款】凤凰2025新款高速电摩成人电动摩托车超长续航电动车 | 商品名称:【热销爆款】凤凰2025新款高速电摩成人电动摩托车超长续航电动车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1631 | 店铺名称:凤凰旗舰店 | 所属地区名称:江苏 | ASR:热销爆款 凤凰2025新款高速电磨成人电动磨坡车超长续航电动车
557,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/557.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/557.mp3,title:雅迪冠能S电动摩托车白鲨90S-M长续航通勤外卖车高性能代步电摩 | 商品名称:雅迪冠能S电动摩托车白鲨90S-M长续航通勤外卖车高性能代步电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3349 | 店铺名称:YD一直售仓 | 所属地区名称:广东 | ASR:亚迪官能S电动摩托车白沙90SM长续航通勤外卖车高性能带布电膜
558,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/558.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/558.mp3,title:飕狗摩托车惯性轨道车男孩玩具搜狗2代水晶车限订制版迷你摩托车 | 商品名称:飕狗摩托车惯性轨道车男孩玩具搜狗2代水晶车限订制版迷你摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:15.5 | 店铺名称:植物大战僵尸全系列店 | 所属地区名称:江苏 | ASR:搜狗摩托车惯性轨道车南海玩具搜狗二代水晶车线定制版迷你摩托车。
559,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/559.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/559.mp3,title:水冷猛士三代带cbs燃油踏板车整车150cc国四电喷全国可上牌摩托车 | 商品名称:水冷猛士三代带cbs燃油踏板车整车150cc国四电喷全国可上牌摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:7280 | 店铺名称:台州踏板摩托直销店 | 所属地区名称:浙江 | ASR:水冷猛式三代代CBS 燃油踏板车整车150cc 国4电喷全国可上排摩托车
560,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/560.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/560.mp3,title:火花摩托车炫酷特技火石惯性摩托车回力滑行机车迷你彷真车模玩具 | 商品名称:火花摩托车炫酷特技火石惯性摩托车回力滑行机车迷你彷真车模玩具 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:6.2 | 店铺名称:康丽芳旗舰店 | 所属地区名称:浙江 | ASR:火花摩托车炫酷特技火石惯性摩托车回立华行机车迷你访真车摩玩具。
561,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/561.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/561.mp3,title:正版飕狗摩托车玩具拼装版摩托车搜狗轨道车儿童玩具男孩惯性车 | 商品名称:正版飕狗摩托车玩具拼装版摩托车搜狗轨道车儿童玩具男孩惯性车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:12.9 | 店铺名称:小石头动漫城 | 所属地区名称:上海 | ASR:正版搜狗摩托车玩具拼装版摩托车搜狗轨道车而同玩具男孩惯性车。
562,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/562.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/562.mp3,title:宝马摩托车积木跑车机械组男孩拼装玩具高难度巨大型赛车模型礼物 | 商品名称:宝马摩托车积木跑车机械组男孩拼装玩具高难度巨大型赛车模型礼物 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:29.9 | 店铺名称:小爱的积木潮玩店 | 所属地区名称:河南 | ASR:宝马摩托车激募跑车机械组南海拼装玩具高难度巨大型赛车模型礼物。
563,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/563.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/563.mp3,title:惯性耐摔儿童男女孩玩具车警察车消防特警可开门摩托车汽模型 | 商品名称:惯性耐摔儿童男女孩玩具车警察车消防特警可开门摩托车汽模型 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3.91 | 店铺名称:官方国货甄选 | 所属地区名称:安徽 | ASR:惯性耐衰而同男女孩玩具车警察车消防特警可开门摩托车器模型。
564,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/564.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/564.mp3,title:火石摩托车儿童炫酷特技火花光影惯性回力机车迷你彷真小赛车玩具 | 商品名称:火石摩托车儿童炫酷特技火花光影惯性回力机车迷你彷真小赛车玩具 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:6.14 | 店铺名称:康丽芳旗舰店 | 所属地区名称:浙江 | ASR:或是摩托车儿童顺库特技火花光影惯性回立机车迷你访针小赛车玩具。
565,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/565.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/565.mp3,title:长城灵魂SOUO摩托车S2000系列试驾 | 商品名称:长城灵魂SOUO摩托车S2000系列试驾 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1 | 店铺名称:SOUO旗舰店 | 所属地区名称:河北 | ASR:长程灵魂SOUL摩托车S2000系列式架
566,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/566.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/566.mp3,title:爱动飕狗摩托车西游记盲盒山海经搜狗摩托惯性车男孩玩具套装礼物 | 商品名称:爱动飕狗摩托车西游记盲盒山海经搜狗摩托惯性车男孩玩具套装礼物 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:26.9 | 店铺名称:酷乐潮玩集合店 | 所属地区名称:江苏 | ASR:爱动搜狗摩托车吸油器 蚂蚁 伤害金 搜狗摩托 惯性车 南海玩具套装礼物。
567,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/567.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/567.mp3,title:爱动飕狗摩托车惯性轨道车2025玩具搜狗摩托车2代水晶限定摩托车 | 商品名称:爱动飕狗摩托车惯性轨道车2025玩具搜狗摩托车2代水晶限定摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:15.5 | 店铺名称:5星玩具 | 所属地区名称:江苏 | ASR:爱动搜狗摩托车贯性轨道车 2025 玩具搜狗摩托车二代水晶限定摩托车。
568,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/568.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/568.mp3,title:打火石摩托车会喷火花儿童迷你玩具惯性飕狗男孩子生日礼物3到6岁 | 商品名称:打火石摩托车会喷火花儿童迷你玩具惯性飕狗男孩子生日礼物3到6岁 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:7.33 | 店铺名称:秋晨风母婴旗舰店 | 所属地区名称:浙江 | ASR:打火石摩托车会喷火花儿童迷你玩具贯性搜狗男孩子生日礼物3-6岁。
569,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/569.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/569.mp3,title:测试99.4%-电摩 | 商品名称:测试99.4%-电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5 | 店铺名称:爱玛官方旗舰店 | 所属地区名称:江苏 | ASR:测试994电磨
570,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/570.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/570.mp3,title:爱动正版飕狗摩托车2025新款限定sogo搜狗玩具男孩幼儿园生日礼物 | 商品名称:爱动正版飕狗摩托车2025新款限定sogo搜狗玩具男孩幼儿园生日礼物 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:6.5 | 店铺名称:笑笑动漫玩具 | 所属地区名称:江苏 | ASR:爱动政版搜狗摩托车2025新款限定搜狗搜狗玩具男孩有而言生日礼物
571,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/571.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/571.mp3,title:正品万代假面骑士×HONDA盲盒BNFIGURE Q 系列联名本田摩托车模玩 | 商品名称:正品万代假面骑士×HONDA盲盒BNFIGURE Q 系列联名本田摩托车模玩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:45 | 店铺名称:士多啤梨潮玩 | 所属地区名称:广东 | ASR:正品万代假面骑士成航的蚂虫、Figure Q系列联名本田摩托车模玩。
572,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/572.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/572.mp3,title:打火石摩托车火花会喷火玩具车儿童炫酷搞怪小汽车惯性滑行男孩 | 商品名称:打火石摩托车火花会喷火玩具车儿童炫酷搞怪小汽车惯性滑行男孩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4.3 | 店铺名称:玩趣之家 | 所属地区名称:广东 | ASR:打火时摩托车火花会喷火玩具车而同选搁搞怪小气车灌性滑行南海。
573,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/573.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/573.mp3,title:2025新款飕狗拼装摩托正版爱动搜狗惯性车男孩赛车玩具惯性组装 | 商品名称:2025新款飕狗拼装摩托正版爱动搜狗惯性车男孩赛车玩具惯性组装 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:16.9 | 店铺名称:熊先生的玩具店 | 所属地区名称:重庆 | ASR:2025新款搜狗拼装摩托政版 爱动搜狗贯性车南海赛车玩具贯性组装
574,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/574.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/574.mp3,title:idoon爱动飕狗摩托车山海经第二弹轨道玩具男礼物隐藏2代麒麟青龙 | 商品名称:idoon爱动飕狗摩托车山海经第二弹轨道玩具男礼物隐藏2代麒麟青龙 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:9.9 | 店铺名称:卡酷潮玩盲盒正品店 | 所属地区名称:浙江 | ASR:一人爱动搜狗摩托车上海京第二旦轨道玩具男礼物隐藏二代齐林青龙。
575,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/575.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/575.mp3,title:idoon爱动飕狗摩托车山海经第二弹轨道玩具男礼物隐藏2代麒麟青龙 | 商品名称:idoon爱动飕狗摩托车山海经第二弹轨道玩具男礼物隐藏2代麒麟青龙 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.8 | 店铺名称:东林玩具店 | 所属地区名称:福建 | ASR:一人爱动搜狗摩托车上海京第二旦轨道玩具男礼物隐藏二代齐林青龙。
576,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/576.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/576.mp3,title:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | 商品名称:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3849 | 店铺名称:小牛电动旗舰店 | 所属地区名称:江苏 | ASR:小牛电动摩托车连 play 千酸电池高速超常续航成人电磨。
577,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/577.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/577.mp3,title:cada咔搭铃木隼积木摩托车正版授权25周年纪念模型拼装玩具礼物 | 商品名称:cada咔搭铃木隼积木摩托车正版授权25周年纪念模型拼装玩具礼物 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:239 | 店铺名称:cada咔搭旗舰店 | 所属地区名称:广东 | ASR:CADCADA0目损激募摩托车政阪授权 25周年纪念模型拼装玩具礼物
578,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/578.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/578.mp3,title:CQR越野车CB300F300CC175FM越野摩托车林道场地新手带大灯摩托车 | 商品名称:CQR越野车CB300F300CC175FM越野摩托车林道场地新手带大灯摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5880 | 店铺名称:浙江卒玛赛车厂家 | 所属地区名称:浙江 | ASR:CQR月野车CB300F300CC175FM月野摩托车林到场地新手带大灯摩托车
579,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/579.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/579.mp3,"title:卒玛赛车A9-MT300两冲越野摩托车山地赛车林道竞技摩托车 | 商品名称:卒玛赛车A9-MT300两冲越野摩托车山地赛车林道竞技摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:29700 | 店铺名称:卒玛赛车工厂店 | 所属地区名称:云南 | ASR:触码赛车A9,MV300两充越野摩托车山地赛车林到近级摩托车。"
580,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/580.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/580.mp3,title:【顺丰包邮】凤凰电摩2025新款高速超长续航电动车成人电动 | 商品名称:【顺丰包邮】凤凰电摩2025新款高速超长续航电动车成人电动 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1631 | 店铺名称:凤凰旗舰店 | 所属地区名称:江苏 | ASR:顺风包油。奉皇电磨2025新款高速超常续航电动车成人电动。
581,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/581.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/581.mp3,title:爱动飕狗摩托车惯性轨道车男孩玩具搜狗摩托车模型sogo迷你摩托车 | 商品名称:爱动飕狗摩托车惯性轨道车男孩玩具搜狗摩托车模型sogo迷你摩托车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:6.5 | 店铺名称:快乐童年从这里启航 | 所属地区名称:江苏 | ASR:爱动搜狗摩托车贯性轨道车南海玩具搜狗摩托车模型搜狗迷你摩托车。
582,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/582.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/582.mp3,title:新款宗申动力汽油三轮摩托车农用燃油小型家用载重王货运三轮车 | 商品名称:新款宗申动力汽油三轮摩托车农用燃油小型家用载重王货运三轮车 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3500 | 店铺名称:顺驰汽油三轮车 | 所属地区名称:河北 | ASR:新款 综身动力 气油三轮 摩托车 浓用燃油小型 加用再重 王祸运三轮车。
583,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/583.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/583.mp3,title:小牛电动摩托车FX Sport ABS成人铅酸电瓶长续航高速电摩 | 商品名称:小牛电动摩托车FX Sport ABS成人铅酸电瓶长续航高速电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:6579 | 店铺名称:小牛电动旗舰店 | 所属地区名称:江苏 | ASR:小牛电动摩托车FX Sport ABS成人千酸电平常续航高速电磨。
584,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/584.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/584.mp3,title:宝马1000RR摩托车积木高难度巨大型成人拼装玩具摆件男生节日礼物 | 商品名称:宝马1000RR摩托车积木高难度巨大型成人拼装玩具摆件男生节日礼物 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:18 | 店铺名称:乐乐高精品玩具店 | 所属地区名称:广东 | ASR:保马一千二而摩托车机幕高难度巨大型成人拼装玩具百件男生节日礼物。
