id,audio_path,image_path,json_path,asr_text,real_text
577,../../datas/origin_datas/audio_part/577.mp3,../../datas/origin_datas/images_part/577.jpg,../../datas/origin_datas/new_data_by_keys/577.json,CADCADA0目损激募摩托车政阪授权 25周年纪念模型拼装玩具礼物,cada咔搭铃木隼积木摩托车正版授权25周年纪念模型拼装玩具礼物
578,../../datas/origin_datas/audio_part/578.mp3,../../datas/origin_datas/images_part/578.jpg,../../datas/origin_datas/new_data_by_keys/578.json,CQR月野车CB300F300CC175FM月野摩托车林到场地新手带大灯摩托车,CQR越野车CB300F300CC175FM越野摩托车林道场地新手带大灯摩托车
579,../../datas/origin_datas/audio_part/579.mp3,../../datas/origin_datas/images_part/579.jpg,../../datas/origin_datas/new_data_by_keys/579.json,"触码赛车A9,MV300两充越野摩托车山地赛车林到近级摩托车。",卒玛赛车A9-MT300两冲越野摩托车山地赛车林道竞技摩托车
580,../../datas/origin_datas/audio_part/580.mp3,../../datas/origin_datas/images_part/580.jpg,../../datas/origin_datas/new_data_by_keys/580.json,顺风包油。奉皇电磨2025新款高速超常续航电动车成人电动。,【顺丰包邮】凤凰电摩2025新款高速超长续航电动车成人电动
581,../../datas/origin_datas/audio_part/581.mp3,../../datas/origin_datas/images_part/581.jpg,../../datas/origin_datas/new_data_by_keys/581.json,爱动搜狗摩托车贯性轨道车南海玩具搜狗摩托车模型搜狗迷你摩托车。,爱动飕狗摩托车惯性轨道车男孩玩具搜狗摩托车模型sogo迷你摩托车
582,../../datas/origin_datas/audio_part/582.mp3,../../datas/origin_datas/images_part/582.jpg,../../datas/origin_datas/new_data_by_keys/582.json,新款 综身动力 气油三轮 摩托车 浓用燃油小型 加用再重 王祸运三轮车。,新款宗申动力汽油三轮摩托车农用燃油小型家用载重王货运三轮车
583,../../datas/origin_datas/audio_part/583.mp3,../../datas/origin_datas/images_part/583.jpg,../../datas/origin_datas/new_data_by_keys/583.json,小牛电动摩托车FX Sport ABS成人千酸电平常续航高速电磨。,小牛电动摩托车FX Sport ABS成人铅酸电瓶长续航高速电摩
584,../../datas/origin_datas/audio_part/584.mp3,../../datas/origin_datas/images_part/584.jpg,../../datas/origin_datas/new_data_by_keys/584.json,保马一千二而摩托车机幕高难度巨大型成人拼装玩具百件男生节日礼物。,宝马1000RR摩托车积木高难度巨大型成人拼装玩具摆件男生节日礼物
585,../../datas/origin_datas/audio_part/585.mp3,../../datas/origin_datas/images_part/585.jpg,../../datas/origin_datas/new_data_by_keys/585.json,水冷猛式三代代CBS 燃油踏板车整车150cc 国4电喷全国可上排摩托车,水冷猛士三代带cbs燃油踏板车整车150cc国四电喷全国可上牌摩托车
586,../../datas/origin_datas/audio_part/586.mp3,../../datas/origin_datas/images_part/586.jpg,../../datas/origin_datas/new_data_by_keys/586.json,BMW-U-MOTORTRA全新BMW-R-1300 GSM ADVENTURE品件券,BMW摩托车 全新BMW R 1300 GS Adventure 品鉴券
587,../../datas/origin_datas/audio_part/587.mp3,../../datas/origin_datas/images_part/587.jpg,../../datas/origin_datas/new_data_by_keys/587.json,爱动搜狗摩托车贯性轨道车南海玩具搜狗摩托车模型搜狗迷你摩托车。,爱动飕狗摩托车惯性轨道车男孩玩具搜狗摩托车模型sogo迷你摩托车
588,../../datas/origin_datas/audio_part/588.mp3,../../datas/origin_datas/images_part/588.jpg,../../datas/origin_datas/new_data_by_keys/588.json,爱动搜狗摩托车贯性轨道车南海玩具搜狗摩托车模型搜狗迷你摩托车。,爱动飕狗摩托车惯性轨道车男孩玩具搜狗摩托车模型sogo迷你摩托车
589,../../datas/origin_datas/audio_part/589.mp3,../../datas/origin_datas/images_part/589.jpg,../../datas/origin_datas/new_data_by_keys/589.json,测试994电磨,测试99.4%-电摩
590,../../datas/origin_datas/audio_part/590.mp3,../../datas/origin_datas/images_part/590.jpg,../../datas/origin_datas/new_data_by_keys/590.json,爱动搜狗摩托车迷你惯性车模型轨道而同玩具案也非持急咒狂风套装。,爱动飕狗摩托车迷你惯性车模型轨道儿童玩具暗夜飞驰极昼狂风套装
591,../../datas/origin_datas/audio_part/591.mp3,../../datas/origin_datas/images_part/591.jpg,../../datas/origin_datas/new_data_by_keys/591.json,MEMP-0006S9分之1 饱马28 船程者寻航模拖车拼装模型月色版,MENG MT-006S 1/9 宝马R18传承者巡航摩托车 拼装模型 悦色版
592,../../datas/origin_datas/audio_part/592.mp3,../../datas/origin_datas/images_part/592.jpg,../../datas/origin_datas/new_data_by_keys/592.json,爱动搜狗摩托车吸油器 蚂蚁 伤害金 搜狗摩托 惯性车 南海玩具套装礼物。,爱动飕狗摩托车西游记盲盒山海经搜狗摩托惯性车男孩玩具套装礼物
593,../../datas/origin_datas/audio_part/593.mp3,../../datas/origin_datas/images_part/593.jpg,../../datas/origin_datas/new_data_by_keys/593.json,宝马摩托车激募跑车机械组南海拼装玩具高难度巨大型赛车模型礼物。,宝马摩托车积木跑车机械组男孩拼装玩具高难度巨大型赛车模型礼物
594,../../datas/origin_datas/audio_part/594.mp3,../../datas/origin_datas/images_part/594.jpg,../../datas/origin_datas/new_data_by_keys/594.json,正版搜狗摩托车全套2025新款贯信玩举车而同南海三到六岁生日礼物。,正版飕狗摩托车全套2025新款惯性玩具车儿童男孩3到6岁生日礼物
595,../../datas/origin_datas/audio_part/595.mp3,../../datas/origin_datas/images_part/595.jpg,../../datas/origin_datas/new_data_by_keys/595.json,正品物养排国四店铺太子款南市150C125C摩托车壳上排适合山区歧视,正品五羊牌国四电喷太子款男士150C125C摩托车可上牌适合山区骑士
596,../../datas/origin_datas/audio_part/596.mp3,../../datas/origin_datas/images_part/596.jpg,../../datas/origin_datas/new_data_by_keys/596.json,新款爱动搜狗摩托车拼装版轨道套装贯性搜狗伤害金吸油季大影藏款。,新款爱动飕狗摩托车拼装版轨道套装惯性搜狗山海经西游记大隐藏款
597,../../datas/origin_datas/audio_part/597.mp3,../../datas/origin_datas/images_part/597.jpg,../../datas/origin_datas/new_data_by_keys/597.json,爱动搜狗摩托车轨道车窝轮加速南海2025新款神威永世玩具套装儿童。,爱动飕狗摩托车轨道车涡轮加速男孩2025新款神威勇士玩具套装儿童
598,../../datas/origin_datas/audio_part/598.mp3,../../datas/origin_datas/images_part/598.jpg,../../datas/origin_datas/new_data_by_keys/598.json,爱动搜狗摩托车轨道车窝轮加速南海2025新款神威永世玩具套装儿童。,爱动飕狗摩托车轨道车涡轮加速男孩2025新款神威勇士玩具套装儿童
599,../../datas/origin_datas/audio_part/599.mp3,../../datas/origin_datas/images_part/599.jpg,../../datas/origin_datas/new_data_by_keys/599.json,MEMP-0006S9分之1 饱马28 船程者寻航模拖车拼装模型月色版,MENG MT-006S 1/9 宝马R18传承者巡航摩托车 拼装模型 悦色版
600,../../datas/origin_datas/audio_part/600.mp3,../../datas/origin_datas/images_part/600.jpg,../../datas/origin_datas/new_data_by_keys/600.json,小牛电动摩托车连 play 千酸电池高速超常续航成人电磨。,小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩
601,../../datas/origin_datas/audio_part/601.mp3,../../datas/origin_datas/images_part/601.jpg,../../datas/origin_datas/new_data_by_keys/601.json,临时加剧大气高级针皮床主握宣伏床头软包电动可调霜人大物业。,林氏家居大气高级真皮床主卧悬浮床头软包电动可调双人大木业
602,../../datas/origin_datas/audio_part/602.mp3,../../datas/origin_datas/images_part/602.jpg,../../datas/origin_datas/new_data_by_keys/602.json,政府补贴法杀地牛皮珍皮床高端大气1.8米床轻射昏床一式主握软包。,政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包
603,../../datas/origin_datas/audio_part/603.mp3,../../datas/origin_datas/images_part/603.jpg,../../datas/origin_datas/new_data_by_keys/603.json,政府补贴全有家居主卧室大床高端大气软包针皮悬浮床一米八双人。,政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人
604,../../datas/origin_datas/audio_part/604.mp3,../../datas/origin_datas/images_part/604.jpg,../../datas/origin_datas/new_data_by_keys/604.json,黑胡桃墓百分之一百纯石墓双人床美式握时加剧。,黑胡桃木 100%纯实木双人床美式卧室家具
605,../../datas/origin_datas/audio_part/605.mp3,../../datas/origin_datas/images_part/605.jpg,../../datas/origin_datas/new_data_by_keys/605.json,临时加剧项目时幕床主卧大床一米五双人软包床旗边床牌股价加剧目液。,林氏家居橡木实木床主卧大床1米5双人软包床齐边床排骨架家具木业
606,../../datas/origin_datas/audio_part/606.mp3,../../datas/origin_datas/images_part/606.jpg,../../datas/origin_datas/new_data_by_keys/606.json,全有家居奶油封主握是1米8双人珍皮储物床2025新款软包1.5米单人。,全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人
607,../../datas/origin_datas/audio_part/607.mp3,../../datas/origin_datas/images_part/607.jpg,../../datas/origin_datas/new_data_by_keys/607.json,全有家居奶油风一米五儿同床南海处务 2025新款一米二单人床女孩公主。,全友家居奶油风1米5儿童床男孩储物2025新款1米2单人床女孩公主
608,../../datas/origin_datas/audio_part/608.mp3,../../datas/origin_datas/images_part/608.jpg,../../datas/origin_datas/new_data_by_keys/608.json,实务床现代简约1.5米床双人床家用1.8新款储物床出租房用单人床架。,实木床现代简约1.5米床双人床家用1.8新款储物床出租房用单人床架
609,../../datas/origin_datas/audio_part/609.mp3,../../datas/origin_datas/images_part/609.jpg,../../datas/origin_datas/new_data_by_keys/609.json,实幕床北欧检约现代日式1.5米床霜人床单人床处务床省空间床架大。,实木床北欧简约现代日式1.5m床双人床单人床储物床省空间床架大
610,../../datas/origin_datas/audio_part/610.mp3,../../datas/origin_datas/images_part/610.jpg,../../datas/origin_datas/new_data_by_keys/610.json,全实木床一米八双人床握式加用1.5米现代剪约踏踏米糊桃色悬浮担人。,全实木床1米8双人床卧室家用1.5m现代简约榻榻米胡桃色悬浮单人
611,../../datas/origin_datas/audio_part/611.mp3,../../datas/origin_datas/images_part/611.jpg,../../datas/origin_datas/new_data_by_keys/611.json,实务床现代简约1.5米加用主握床1米8双人床出租房用经济型单人价。,实木床现代简约1.5m家用主卧床1米8双人床出租房用经济型单人架
612,../../datas/origin_datas/audio_part/612.mp3,../../datas/origin_datas/images_part/612.jpg,../../datas/origin_datas/new_data_by_keys/612.json,北欧石木床简约现代湖桃色主卧床1.8米床1.5双人床全石木昏床大。,北欧实木床简约现代胡桃色主卧床1.8米床1.5双人床全实木婚床大
613,../../datas/origin_datas/audio_part/613.mp3,../../datas/origin_datas/images_part/613.jpg,../../datas/origin_datas/new_data_by_keys/613.json,铁一床双人床现代简约1.5米加后加固铁架单人床1.8出租屋而同铁。,铁艺床双人床现代简约1.5米加厚加固铁架单人床1.8出租屋儿童铁
614,../../datas/origin_datas/audio_part/614.mp3,../../datas/origin_datas/images_part/614.jpg,../../datas/origin_datas/new_data_by_keys/614.json,实务床现代简约加用1.5米主握双人床出租房用储物大床1.8单人床架。,实木床现代简约家用1.5米主卧双人床出租房用储物大床1.8单人床架
615,../../datas/origin_datas/audio_part/615.mp3,../../datas/origin_datas/images_part/615.jpg,../../datas/origin_datas/new_data_by_keys/615.json,铁翼床线带检约1.8米双人铁床加固加厚1.5单人床检翼铁架床经济型。,铁艺床现代简约1.8米双人铁床加固加厚1.5单人床简易铁架床经济型
616,../../datas/origin_datas/audio_part/616.mp3,../../datas/origin_datas/images_part/616.jpg,../../datas/origin_datas/new_data_by_keys/616.json,实务床现代检约1.8米双人床1.5出租房家用主卧经济型1.2米单人价。,实木床现代简约1.8米双人床1.5出租房家用主卧经济型1.2m单人架
617,../../datas/origin_datas/audio_part/617.mp3,../../datas/origin_datas/images_part/617.jpg,../../datas/origin_datas/new_data_by_keys/617.json,实务床现代检约双人床1.8米工厂之销1.5出租房经济型1.2米单人价。,实木床现代简约双人床1.8米工厂直销1.5出租房经济型1.2m单人架
618,../../datas/origin_datas/audio_part/618.mp3,../../datas/origin_datas/images_part/618.jpg,../../datas/origin_datas/new_data_by_keys/618.json,意识极简大向耳朵科技融布一床现代简约两米X两米两双人主握大传昏。,意式极简大象耳朵科技绒布艺床现代简约2米x2米2双人主卧大床婚
619,../../datas/origin_datas/audio_part/619.mp3,../../datas/origin_datas/images_part/619.jpg,../../datas/origin_datas/new_data_by_keys/619.json,原始木与石木床现代简约项目1.2米单人床北欧小互行卧室原木大。,源氏木语实木床现代简约橡木1.2米单人床北欧小户型卧室原木大
620,../../datas/origin_datas/audio_part/620.mp3,../../datas/origin_datas/images_part/620.jpg,../../datas/origin_datas/new_data_by_keys/620.json,原始木羽全时木床卧市1.8项目被欧床现代检约1.5米主握双人家具。,源氏木语全实木床卧室1.8橡木北欧床现代简约1.5米主卧双人家具
621,../../datas/origin_datas/audio_part/621.mp3,../../datas/origin_datas/images_part/621.jpg,../../datas/origin_datas/new_data_by_keys/621.json,原始木羽全时木床北美黑湖桃木双人床现代剪约主墨大卧市家具。,源氏木语全实木床北美黑胡桃木双人床现代简约主卧大卧室家具
622,../../datas/origin_datas/audio_part/622.mp3,../../datas/origin_datas/images_part/622.jpg,../../datas/origin_datas/new_data_by_keys/622.json,政府补贴全有家居心中是床主卧室时牧床角家居软包大床一米八双人。,政府补贴全友家居新中式床主卧室实木床脚家具软包大床1米8双人
623,../../datas/origin_datas/audio_part/623.mp3,../../datas/origin_datas/images_part/623.jpg,../../datas/origin_datas/new_data_by_keys/623.json,新设现代简约增皮床主握高端大气软包昏床1.5米1.8科技不已双人床。,轻奢现代简约真皮床主卧高端大气软包婚床1.5米1.8科技布艺双人床
624,../../datas/origin_datas/audio_part/624.mp3,../../datas/origin_datas/images_part/624.jpg,../../datas/origin_datas/new_data_by_keys/624.json,新中市时穆床损某床1.8米大床1.5M双人床经济型检约现代加剧处务。,新中式实木床榫卯床1.8米大床1.5M双人床经济型简约现代家具储物
625,../../datas/origin_datas/audio_part/625.mp3,../../datas/origin_datas/images_part/625.jpg,../../datas/origin_datas/new_data_by_keys/625.json,石木床家用一米八软包双人床1.5塌塌米落地床1.2单人床出租房用床架。,实木床家用1米8软包双人床1.5榻榻米落地床1.2单人床出租房用床架
